INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Price,Open,High,Low,Change %,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,DGS10,News Sentiment
0.3009383887085839,0.718248764524666,0.8185260655968005,0.6259056193285268,0.5334749220844475,0.6864901892451909,0.8170899427384193,0.6780641038951447,0.7295108453913094,2023-09-07,1055.0,1055.0,1055.0,1055.0,0.0144,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.840807174887892,-0.035815611481666565
0.3039600676426679,0.7160529724096679,0.818143509145949,0.6262840851730075,0.5356639105909169,0.685557574964307,0.8151546671183847,0.6793633913931454,0.7277432180924144,2023-09-08,1144.0,1144.0,1144.0,1144.0,0.0018,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8385650224215244,-0.021453678607940674
0.3064999794960812,0.7137098911930331,0.8176016085133859,0.6266538122439507,0.5378555848991851,0.6844008278596319,0.8129677245442153,0.680477735033514,0.7256841758082402,2023-09-11,1598.0,1598.0,1598.0,1598.0,0.0444,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8452914798206276,0.002737164730206132
0.30852835453693994,0.711244122906645,0.8169184126622211,0.6270140636844502,0.5399649819448078,0.6830460173347503,0.8105401606320606,0.6814061235981849,0.7234732218278741,2023-09-12,1598.0,1598.0,1598.0,1598.0,0.0444,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.840807174887892,0.004105324391275644
0.3100420523101721,0.7086864410055905,0.8161170417334431,0.6273710538291769,0.5419254420613213,0.6815175865245524,0.8078887088834181,0.6821562489610383,0.7212534775390983,2023-09-13,1290.0,1290.0,1290.0,1290.0,0.0445,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8363228699551567,0.0040123495273292065
0.3110667149065818,0.7060766801727102,0.8152241563883307,0.6277199384963318,0.5436714306726733,0.6798384944366982,0.805035966342361,0.6827355240667108,0.7191567049851141,2023-09-14,1340.0,1340.0,1340.0,1340.0,0.0388,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8452914798206276,0.0058814119547605515
0.3116385115229847,0.7034496092972092,0.814262671465855,0.6280645540693468,0.54516183094463,0.6780464023545343,0.8020100019607492,0.6831530299286709,0.717310591064436,2023-09-15,1381.0,1381.0,1381.0,1381.0,0.0306,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8542600896860985,0.018457679077982903
0.31181893304407127,0.7008515761333342,0.8132655091381344,0.6284267656853473,0.5463620711648158,0.6761968221499042,0.7988446667773417,0.6834416289798158,0.7158416981952544,2023-09-18,1439.0,1439.0,1439.0,1439.0,0.042,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8520179372197308,-0.02178472839295864
0.3116608093926869,0.6983339842735566,0.8122522205481801,0.6288193315886895,0.547252788416702,0.6743505760215971,0.7955749843529882,0.6836335352849244,0.7148464540064376,2023-09-19,1526.0,1526.0,1526.0,1526.0,0.0605,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8632286995515693,-0.030521415174007416
0.31127814617992433,0.6959425627606111,0.8112539382855168,0.6292598159176283,0.5478431676754161,0.6725729151041293,0.7922442567785128,0.6837678990770129,0.7144004738619332,2023-09-20,1584.0,1584.0,1584.0,1584.0,0.038,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.8587443946188338,-0.027775047346949577
0.3107879512959577,0.6937214268124265,0.8102987349570703,0.6297713660623695,0.5481558478519,0.6709199280212996,0.7888883659944137,0.6838923737803572,0.7145586370065207,2023-09-21,1569.0,1569.0,1569.0,1569.0,-0.0095,0.15435228592522013,0.1813941562255796,68.4659194946289,0.1874356359765576,94.77133178710938,57.661869049072266,2.9584367275238037,16529.0,2.505568027496338,5388.0,129.48399353027344,134.60598754882812,63.94414138793945,121.31097412109375,152.525146484375,109.48888397216797,0.3340757191181183,0.0,1.4105418920516968,0.09279881417751312,0.055679287761449814,0.7795100212097168,0.25983667373657227,0.16703785955905914,0.030249863862991333,0.1875491589307785,0.10889951139688492,0.10889951139688492,0.30854859948158264,0.05444975569844246,0.01814991794526577,1.0829451084136963,0.03629983589053154,0.45374795794487,0.03629983589053154,0.12704943120479584,0.0967995673418045,0.04839978367090225,0.5565974712371826,1.1797447204589844,0.11494947969913483,0.0967995673418045,0.0967995673418045,0.4597979187965393,0.19964909553527832,0.13914936780929565,0.272248774766922,0.5021477341651917,0.090749591588974,0.060499727725982666,0.07864964753389359,0.060499727725982666,0.012099945917725563,0.06654970347881317,0.1875491589307785,0.012099945917725563,1.9057414531707764,0.24804888665676117,0.13309940695762634,0.024199891835451126,0.030249863862991333,0.387198269367218,0.21779902279376984,1.657692551612854,2.2203400135040283,0.04234980791807175,0.15124931931495667,0.11494947969913483,0.03711952641606331,0.20415738224983215,0.07423905283212662,0.11135857552289963,0.24127690494060516,0.03711952641606331,0.0,0.7795100212097168,0.018559763208031654,0.5196733474731445,0.03711952641606331,0.25983667373657227,0.16703785955905914,0.0,0.6124721765518188,0.6310319304466248,0.09279881417751312,0.07423905283212662,0.07423905283212662,0.3711952567100525,0.22271715104579926,0.18559762835502625,0.22271715104579926,0.4083147644996643,0.09279881417751312,0.11135857552289963,0.055679287761449814,0.03711952641606331,0.03711952641606331,0.11135857552289963,0.09279881417751312,0.0,1.6332590579986572,0.22271715104579926,0.14847810566425323,0.055679287761449814,0.07423905283212662,0.4825538098812103,0.18559762835502625,1.3548626899719238,2.505568027496338,0.07423905283212662,0.07423905283212662,0.11135857552289963,0.890134529147982,-0.02591210976243019
